date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-02-08,2.5,소재를 소화하지 못하는 설명적 연출,소재 소화 못하 설명 연출,Sunday,0.1,0.0,중립,0
2026-02-08,3.5,단종 이야기를 아는 입장에선 유해진의 원맨쇼가 돋보였다랄까. 유지태는 총 출연시간에 비해 인상깊게 남아있는걸 보면 대단한 배우다 싶다. 배우들 열연에 1점 더 드립니다.,단종 이야기 아 입장 유해진 원맨쇼 돋보이 유지태 총 출연 시간 비하 인상 깊 남 있 보 대단 배우 싶 배우 열연 점 드리,Sunday,0.1670889490364473,0.0,중립,0
2026-02-08,4.5,결말을 아는데도 너무 슬퍼,결말 알 데 슬프,Sunday,0.0,0.0,중립,0
2026-02-08,4.0,"아는 역사이지만 두 주인공배우의 연기력이 빛이
난 웰메이드작품",아 역사 두 주인공 배우 연기력 빛 나 웰 메이드 작품,Sunday,0.1409753456354825,1.0,긍정,1
2026-02-08,3.5,이제부터 박지훈은 제 눈물버튼입니다,이제 박 지훈 눈물 버튼,Sunday,0.0,-1.0,부정,1
2026-02-08,3.0,"연기로만 설득하는 왕과 백성의 끈
(1분 쇼츠 올림)",연기 설득 왕 백성 끈 분 쇼츠 올림,Sunday,0.1,0.0,중립,0
2026-02-08,3.0,유해진 그를 위한 의한 함께한 영화,유해진 위하 의하 함께 하 영화,Sunday,0.1397379910915857,1.0,긍정,1
2026-02-08,5.0,9할 유해진 1할 박지훈   1할이 없으면 9할도 진중함을 없을듯  유해진은  연기안했으면  안될사람    연기가 아주 찰떡입니다,할 유해진 할 박 지훈 할 없 할 진중 없 듯 유해진 연기 안 하 안 되 사람 연기 아주 찰떡,Sunday,0.1688695134548163,0.0,중립,0
2026-02-08,1.0,네이버 평점에 속아서 본 영화. 다시 돌아간다면 절대 보지 않을것이다. 지금 24.12.03 그날 영화때매 평점 조작에 들어가서 그런듯하다. 평점에 속지마라. 신의악단 = 왕사남,네이버 평점 속 보 영화 다시 돌아가 절대 보 않 지금 날 영화 때 매 평점 조작 들어가 그런 듯 평점 속 말 신 악단 왕 사 나,Sunday,0.1,0.0,중립,0
2026-02-08,4.0,"장항준 감독의 한계, 그럼에도 첨인데 이렇게나? 
어쨌든 재미있으니 다행이고 유지태의 눈빛과 유해진의 하드캐리는 빛났다",장항준 감독 한계 그렇 첨 이렇 어쨌든 재미있 다행 유지태 눈빛 유해진 하드캐리 빛나,Sunday,0.1,1.0,긍정,2
2026-02-07,1.0,"• 과연 지금 보고 있는 이게 2026년의 촬영물이 맞는지. 내 두 눈이 잘못된 줄 알았던 지난한 2시간. ‘전설의 고향’급 한명회 천둥번개에서 터지는 웃음 참느라 눈물이 나던.
• 차라리 채널A 「천일야사」 PD님을 데려왔다면 이보다도 더 싸고 잘 먹히게 찍었을 것 같은데. 꼴에 영화라면서 편집은 오히려 재연 드라마보다 더 못하던데, 뭘.
• 배우들의 발군의 연기력, 그 처절한 발버둥에 생기지 않을 수 없었던 동정심까지, 노리신 거라면 참으로 환상적입니다그려.",과연 지금 보 있 이것 년 촬영 물 맞 나 두 눈 잘못 줄 알 지난 시간 전설 고향 급 한명회 천둥 번개 터지 웃음 참 눈물 나 차라리 채널 천일야사 데려오 싸 잘 먹히 찍 같 꼴 영화 하 편집 오히려 재연 드라마 못 하 배우 발군 연기력 처절 발버둥 생기 않 없 동정심 노리 참으로 환상,Saturday,0.140976537461733,-3.0,부정,6
2026-02-07,5.0,단종의 눈을 볼때마다 한없이 울게되요,단종 눈 보 때 한없이 울 되,Saturday,0.1,0.0,중립,0
2026-02-07,4.0,"사실적인 영화라도 만듦새와 연기가 잘 맞아떨어지니, 처연하구나 노산이여..",사실 영화 만들 새 연기 잘 맞아떨어지 처연 노산,Saturday,0.1413068542326407,1.0,긍정,1
2026-02-07,2.0,공허한 코믹사극 조선시대 약한영웅,공허 코믹 사극 조선 시대 약하 영웅,Saturday,0.0,2.0,긍정,1
2026-02-07,3.0,조금이나마 가깝게 느낄 수 있었던 1457년 청령포,조금 가깝 느끼 있 년 청령포,Saturday,0.0,0.0,중립,0
2026-02-07,3.0,흥미로운 소재와 어느정도 연기력이 갖추어진 상황에서 허술한 연출이 이를 받쳐주지 못해 가슴속 깊이 사무치게 아쉬움. 장항준 영화의 최대 결점은 장항준임을 다시 확인한 작품.,흥미 롭 소재 어느 정도 연기력 갖추 지 상황 허술 연출 받치 주 못 가슴 속 깊이 사무치 아쉬움 장항준 영화 최대 결점 장항준 다시 확인 작품,Saturday,0.1394081308877378,-1.0,부정,4
2026-02-07,3.5,"비극의 역사에 숨겨진 이야기. 
처음엔 엄흥도의 원맨쇼인줄 알았으나 한명회의 카리스마, 그리고 다른 캐릭터 하나하나 다 보였다. 특히 마지막 이홍위의 눈물 한방울이 기억에 남는다.",비극 역사 숨기 지 이야기 처음 엄 흥 원맨쇼 줄 알 한명회 카리스마 그리고 다른 캐릭터 하나하나 다 보이 특히 마지막 이홍위 눈물 방울 기억 남,Saturday,0.1,-3.0,부정,2
2026-02-07,5.0,감동재미 다 잡았습니다. 가족들과 보기 좋고 배우들 연기가 너무 좋아요,감동 재미 다 잡 가족 보 좋 배우 연기 좋,Saturday,0.141311923758918,4.0,긍정,2
2026-02-07,2.0,"줄거리만 보면 기대할 만한 요소가 많이 보이는데 정작 까보면 너무너무 애매한 영화... 사극에서 그놈의 'ㅅㅂ'는 왜 그렇게 많이 나오는지... 별로 웃기진 않았음. 유대감 쌓는 부분도 너무 짧음. 또한 클라이막스가 전개의 절정 구간이라고 느껴지지 않아서 보다가 끊긴 기분이 듦. 모든 게 애매하지만 배우의 연기력은 좋았다.

그리고 CG는... 하... 
차라리 안 쓰거나 연출로 커버하는 게 나았을 듯.",줄거리 보 기대 만 요소 많이 보이 정작 까 보 애매 영화 사극 놈 왜 그렇 많이 나오 별로 웃기 않 유대감 쌓 부분 짧 또한 클라이막스 전개 절정 구간 느끼 지 않 보 끊기 기분 모든 애매 배우 연기력 좋 그리고 차라리 안 쓰 연출 커버 낫 듯,Saturday,0.1715052940466799,1.0,긍정,1
2026-02-07,2.5,캐스팅을 잘 해놓고도 대충 비벼버리면 이렇게 됩니다,캐스팅 잘 놓 대충 비비 버리 이렇 되,Saturday,0.0,1.0,긍정,1
2026-02-07,3.5,단종을 떠나 엄홍도라는 인물에 관심을 가지게 하는 영화인건 좋았다 다만 호랑이CG  떠나서 연출이 솔직히 좀 당황스러울때 있다 그런거만 빼고 괜찮았다 장항준감독작품은 리바운드 말고는 두번째다 그리고 또한 오달수  좀 감독들이 잃었음 좋겠다,단종 떠나 엄홍도 인물 관심 가지 하 영화 좋 다만 호랑이 떠나 연출 솔직히 당황 스럽 때 있 그런 빼 괜찮 장항준 감독 작품 리바운드 말 두 번 그리고 또한 오달수 감독 잃 좋,Saturday,0.1713930246744903,0.0,중립,0
2026-02-07,4.5,정작 볼 때는 플롯이 맘에 안들었거든.. 근데 크레딧 올라가는 동안 영화가 끝나고 난 후에도 단종의 눈빛이 잊혀지지 않아 너무너무 힘들다,정작 보 때 플롯 맘 안 근데 크레딧 올라가 동안 영화 끝나 나 후 단종 눈빛 잊히 지 않 힘들,Saturday,0.1397886371745262,-2.0,부정,1
2026-02-06,4.0,"🏞️ 유배지의 시간과 서사
<왕과 사는 남자>는 “폐위된 왕 단종”을 상징적 비극으로 고정하지 않고, 유배지에서 흘러간 하루하루의 밀도를 이야기의 중심에 둔다. 1457년 영월 청령포라는 공간은 단순한 배경이 아니라, 강물로 둘러싸인 지형적 고립감 자체가 단종의 심리와 직결되는 구조로 기능한다. ‘왕이었던 소년’ ''이홍위''와 그를 맡아 지켜야 했던 촌장 ''엄흥도''는 이 공간 안에서 각자의 삶을 견디는 방식을 배워 가며, 영화는 그 과정을 통해 몰락 이후에도 지속되는 인간의 시간을 체감하게 만든다. 

🤝 관계의 구조와 공감의 확장
이 작품의 설득력은 관계의 출발이 지나치게 현실적이라는 데서 나온다. ''엄흥도''는 처음부터 의로운 인물이 아니라, 유배지가 되면 조정의 물자가 내려온다는 계산 속에서 마을의 생존을 고민하는 인물이다. 생존의 논리가 먼저인 사람이 누군가를 ‘관리 대상’이 아닌 ‘사람’으로 인식하기 시작하는 변화가 곧 서사가 된다. 반대로 ''이홍위''는 비극의 상징으로 소비되지 않고, 권력과 이름이 사라진 뒤 남는 수치심과 두려움, 무력감, 그리고 아주 작은 회복의 징후들이 단계적으로 축적된다. 영화는 사건을 설명하기보다, 사건이 인간을 어떻게 바꾸는지를 보여 주는 데 집중한다. 

🎭 연기와 리듬이 만든 살아 있는 기록
연출은 빠른 전개나 극적인 궁중 대립을 피하고, 유배지의 느린 리듬을 그대로 따른다. 말수가 줄고 침묵이 길어지는 시간 속에서 감정은 한 번에 폭발하지 않고, 결이 다른 상태로 쌓인다. 이 축적은 후반부의 무게를 과장 없이 키우며, 관객은 감정을 연출된 효과가 아니라 “살아낸 시간의 결과”로 받아들이게 된다. 

🎬 ''박지훈''과 ''유해진''의 호흡
''박지훈''은 ''이홍위''를 연기하며 어린 왕이라는 표식을 강조하지 않는다. 꺾인 자존이 쉽게 회복되지 않는다는 사실을 미세한 표정과 호흡으로 지속시키고, 인간이 다시 삶을 붙드는 순간을 설득력 있게 꺼내 놓는다. ''유해진''의 ''엄흥도''는 생활인의 현실감에서 출발해 책임과 연민이 서서히 깊어지는 흐름을 자연스럽게 완성한다. 두 인물의 관계는 구원 서사가 아니라, 서로의 세계를 조금씩 넓혀 주는 감정의 교환으로 작동한다. 

📜 기록의 빈칸을 채우는 태도
<왕과 사는 남자>는 “역사적 사실을 바탕으로 상상했다”는 태도를 분명히 한다. 기록이 적은 단종 유배기의 공백을 자극적인 허구로 채우지 않고, 그 시간에 존재했을 법한 인간의 감정과 관계로 복원한다. 이 방식은 영화적 몰입과 역사적 상상을 동시에 자극하며, 작품 전체의 신뢰도를 끌어올린다. 

📚 《조선왕조실록》이 남긴 단종의 위치
《조선왕조실록》에서 단종은 이미 권력을 상실한 존재로 기록된다. 세조 즉위 이후 단종은 ‘왕’이 아닌 ‘노산군’으로 호칭되며, 정치의 중심에서 완전히 배제된 인물로 서술된다. 실록은 단종의 감정보다는 정국의 안정과 정당성을 우선시하는 기록이기 때문에, 단종의 유배 생활은 짧고 건조하게 처리된다. 이 점은 단종의 삶이 중요하지 않아서가 아니라, 기록의 목적이 개인의 고통보다 국가 질서의 유지에 있었기 때문이다. 영화는 바로 이 실록의 성격이 만들어 낸 공백을 서사의 출발점으로 삼는다. 

📖 여러 서책과 야사가 전하는 다른 결
《연려실기술》, 《대동야승》과 같은 후대의 서책과 야사들은 실록과는 다른 결의 이야기를 전한다. 이 기록들에서는 단종의 유배 생활과 죽음이 보다 구체적인 인간의 비극으로 서술되며, 정권의 불안과 공포가 얼마나 집요하게 단종을 압박했는지가 강조된다. 특히 단종의 최후를 둘러싼 서술에서 사약, 교살, 강요된 죽음 등의 표현이 반복되며, 실록의 간결한 문장과 대비되는 감정의 밀도가 형성된다. 이러한 기록들은 시간이 흐르며 축적된 증언과 지역 기억이 결합된 결과로, 단종을 정치적 존재가 아닌 한 인간으로 다시 호출한다. 

🕯️ 단종의 죽음에 대한 기록
단종의 죽음은 《세조실록》 세조 3년 10월 24일(음력) 기사에 '노산군이 스스로 목숨을 끊었다(魯山君自縊死)'라는 한 줄로 기록되어 있다. 그러나 후대의 기록은 이 간략함 자체를 문제 삼는다. 《연려실기술》에는 “세조 때 노산군의 죽음은 사서에 매우 간략하게 적혀 있어, 후대 유학자들이 그 사실이 다 기록되지 않았음을 의심하였다.”는 취지의 서술이 남아 있다. 이는 단종의 죽음이 실록에 축약되어 기록되었을 가능성을 제기하는 지점이다. 

이러한 문제 제기는 이후 《대동야승》과 같은 야사 계열 기록에서 더욱 구체적인 이야기로 확장된다. 이들 기록에는 금부도사 ''왕방연''이 약을 받들고 갔다는 전승이 전해지며, 공식 기록에는 드러나지 않은 사약 집행 가능성이 이야기의 형태로 남는다. 

한편 설화와 야사 전반에서는 단종이 사약을 마셨다는 서술보다,
외부의 힘에 의해 목이 졸려 죽었다는 교살 전승이 더 강하게 남아 있다. 이러한 전승은 실록의 자결 기록과 직접적으로 충돌하기보다는, 실록이 말하지 않은 죽음의 정황과 폭력성을 보완하려는 기억의 축적에 가깝다. 

이처럼 기록이 갈리는 이유는 단종의 죽음이 단순한 개인의 최후가 아니라, 세조 정권의 정당성과 직결된 정치적 사건이었기 때문이다.
공식 기록인 실록은 권력의 책임을 최소화하는 언어로 사건을 정리했고, 후대의 기록과 야사는 그 언어 바깥에서 지워진 인간의 비극과 의문을 복원하려 했다. 

🪦 사후의 기록과 ''엄흥도''
여러 기록, 특히 《연려실기술》에는 단종 사후 시신을 거두는 이가 없어 방치되었다는 내용과 함께, 영월의 아전 ''엄흥도''가 위험을 무릅쓰고 장례를 치렀다는 이야기가 전해진다. 이 대목은 단종의 죽음 이후에도 인간적 선택이 존재했음을 보여 주는 중요한 기록이다. 영화가 ''엄흥도''를 정서적 중심축으로 세운 이유는 이 역사적 기억과 정확히 맞닿아 있다. 허구의 감상이 아니라, 기록 속에 남아 있는 인간의 선택을 확장하는 방식이다. 

🏛️ 장소 기록이 더하는 설득
청령포와 관풍헌은 단종 유배 생활의 핵심 장소로, 서로 다른 성격의 기록들에 반복해서 등장한다. 《세조실록》 3년 6월경(음력)에 '노산군이 영월로 유배되었다(徙魯山君于寧越)'는 사실만 간략히 전할 뿐, 거처의 구체적 성격은 상세히 서술하지 않는다. 반면 후대 서책인 《연려실기술》과 《대동야승》에는 단종이 처음 머문 청령포가 삼면이 강으로 둘러싸여 배 없이는 출입이 어려운 곳으로 묘사되며, 이로 인해 그의 유배가 물리적 고립을 전제로 한 조치였음이 드러난다. 또한 같은 기록들에는 영월 일대의 홍수로 청령포에 더 머무를 수 없게 되자, 단종의 거처가 관아에 속한 누정인 관풍헌으로 옮겨졌다는 서술이 전해진다. 이는 단종의 마지막 시간이 하나의 공간에 고정된 것이 아니라, 자연 조건과 정치적 판단에 따라 계속 이동하며 관리되었음을 보여 주는 대목이다. 청령포가 자연 지형을 이용한 고립의 공간이었다면, 관풍헌은 권력의 시야 안에서 이루어지는 감시와 통제의 공간이었고, 이러한 장소의 대비는 단종의 유배가 단계적으로 압박의 방식을 달리해 간 과정이었음을 기록 차원에서 뚜렷하게 증언한다. 

🧩 기록의 언어로 드러나는 한명회의 위치
<왕과 사는 남자>는 단종의 비극을 감정의 이야기로만 밀어붙이지 않고, 그 비극이 어떤 정치적 구조 속에서 형성되었는지를 조용히 드러낸다. 그 구조의 중심에는 한명회가 있다. 그는 단종의 죽음을 직접 명령한 인물로 기록되지는 않지만, 단종을 둘러싼 판단과 제도적 조치가 형성되는 핵심 축에 있었던 인물이다. 《세조실록》에는 세조 즉위 직후 국정 운영의 중심 인물로 한명회가 반복해 등장한다. 실록은 이를 '국가의 중요한 사안을 함께 논의하게 했다(命韓明澮等議政事)'라고 기록하고 있다. 즉 한명회는 명령을 전달하는 신하가 아니라, 판단 과정 자체에 참여한 인물이었다는 뜻이다. 

단종 복위 움직임이 발각된 뒤의 기록은 더욱 분명하다. 실록은 '역을 토벌하는 논의에 참여했다.(明澮與議誅逆)'라고 쓰는데, 여기서 ‘역(逆)’은 단순한 반란이 아니라, 단종을 다시 왕으로 세우려는 행위 자체를 국가에 대한 반역으로 규정한 표현이다. 이 문장은 한명회가 단종 복위 세력을 어떻게 인식하고, 어떤 정치적 판단의 언어 안에 있었는지를 명확히 보여 준다. 

영화는 이 실록의 문장들을 직접 재현하지 않는다. 대신 그 문장들이 낳은 결과를 인간의 시간과 공간으로 풀어낸다. 유배와 감시, 격하와 침묵이 작동하는 모든 순간에 한명회의 정치적 판단은 그림자처럼 깔려 있고, 그래서 단종의 죽음은 특정 개인의 잔혹함으로 환원되지 않는다. 그것은 한명회로 대표되는 권력의 언어가 한 인간의 삶을 끝까지 압박한 결과로 읽힌다. <왕과 사는 남자>는 바로 이 지점에서, 실록의 짧은 문장들이 담고 있는 무게를 감정의 서사로 확장하며 역사와 영화가 만나는 설득력 있는 지점을 만들어 낸다. 

🌌 기록과 영화가 만나는 지점
<왕과 사는 남자>는 단종의 죽음을 단정하지 않는다. 대신 《조선왕조실록》의 침묵과 여러 서책의 균열을 모두 끌어안아, 권력이 기록하지 않은 시간과 감정을 이야기로 복원한다. 그래서 이 영화는 왕의 비극이라기보다, 기록과 기록 사이에서 지워졌던 한 인간의 하루를 다시 살아 보게 만드는 작품으로 남는다. 그 점이 이 영화를 오래 기억하게 만드는 가장 단단한 이유다.",유배지 시간 서사 왕 사 남자 폐위 왕 단종 상징 비극 고정 않 유배지 흘러가 하루하루 밀도 이야기 중심 두 년 영월 청령포 공간 단순 배경 아니 강물 둘러싸이 지형 고립감 자체 단종 심리 직결 구조 기능 왕 소년 이홍위 맡 지키 하 촌장 엄 흥 공간 안 각자 삶 견디 방식 배우 영화 과정 통하 몰락 이후 지속 인간 시간 체감 만들 관계 구조 공감 확장 작품 설득력 관계 출발 지나치 현실 데 나오 엄흥 처음 의롭 인물 아니 유배지 되 조정 물자 내려오 계산 속 마을 생존 고민 인물 생존 논리 먼저 사람 누구 관리 대상 아니 사람 인식 시작 변화 곧 서사 되 반대 이홍위 비극 상징 소비 않 권력 이름 사라지 뒤 남 수치심 두려움 무력감 그리고 아주 작 회복 징후 단계 축적 영화 사건 설명 사건 인간 어떻 바꾸 보이 주 데 집중 연기 리듬 만들 살 있 기록 연출 빠르 전개 극 궁중 대립 피하 유배지 느리 리듬 그대로 따르 말수 줄 침묵 길 지 시간 속 감정 번 폭발 않 결 다르 상태 쌓이 축적 후반부 무게 과장 없이 키우 관객 감정 연출 효과 아니 살 내 시간 결과 받아들이 되 박지훈 유해진 호흡 박지훈 이홍위 연기 어리 왕 표식 강조 않 꺾이 자존 쉽 회복 않 사실 미세 표정 호흡 지속 인간 다시 삶 붙들 순간 설득력 있 꺼내 놓 유해진 엄 흥 생활인 현실감 출발 책임 연민 서서히 깊 지 흐름 자연 스럽 완성 두 인물 관계 구원 서사 아니 서로 세계 조금 넓히 주 감정 교환 작동 기록 빈칸 채우 태도 왕 사 남자 역사 사실 바탕 상상 늘 태도 분명히 하 기록 적 단종 유배 공백 자극 허구 채우 않 시간 존재 법 인간 감정 관계 복원 방식 영화 몰입 역사 상상 동시 자극 작품 전체 신뢰도 끌어올리 조선왕조실록 남기 단종 위치 조선왕조실록 단종 이미 권력 상실 존재 기록 세조 즉위 이후 단종 왕 아니 노산 군 호칭 정치 중심 완전히 배제 인물 서술 실록 단종 감정 정국 안정 정당 우선 기록 때문 단종 유배 생활 짧 건조 처리 점 단종 삶 중요 않 아니 기록 목적 개인 고통 국가 질서 유지 있 때문 영화 바로 실록 성격 만들 내 공백 서사 출발점 삼 여러 서책 야사 전하 다른 결 연려실기술 대동 야 승 같 후대 서책 야사 실록 다르 결 이야기 전하 기록 단종 유배 생활 죽음 보다 구체 인간 비극 서술 정권 불안 공포 얼마나 집요 단종 압박 강조 특히 단종 최후 둘러싸 서술 사약 교살 강요 죽음 표현 반복 실록 간결 문장 대비 감정 밀도 형성 이러 기록 시간 흐르 축적 증언 지역 기억 결합 결과 단종 정치 존재 아니 인간 다시 호출 단종 죽음 대하 기록 단종 죽음 세조 실록 세조 년 월 일 음력 기사 노산 군 스스로 목숨 끊 줄 기록 있 그러나 후대 기록 간략 자체 문제 삼 하 연려실기술 세조 때 노산 군 죽음 사서 매우 간략 적히 있 후대 유학자 사실 다 기록 않 의심 하 취지 서술 남 있 단종 죽음 실록 축약 기록 가능 제기 지점 이러 문제 제기 이후 대동야승 같 야사 계열 기록 더욱 구체 이야기 확장 기록 금부 도사 왕방 연 약 받들 전승 전하 지 공식 기록 드러나 않 사약 집행 가능 이야기 형태 남 한편 설화 야사 전반 단종 사약 마시 서술 외부 힘 의하 목 졸리 죽 교살 전승 강하 남 있 이러하 전승 실록 자결 기록 직접 충돌 실록 말 않 죽음 정황 폭력 보완 기억 축적 가깝 기록 갈리 이유 단종 죽음 단순 개인 최후 아니 세조 정권 정당 직결 정치 사건 때문 공식 기록 실록 권력 책임 최소 언어 사건 정리 후대 기록 야사 언어 바깥 지우 지 인간 비극 의문 복원 하 사후 기록 엄 흥 여러 기록 특히 연려실기술 단종 사후 시신 거두 없 방치 내용 함께 영월 아전 엄 흥 위험 무릅쓰 장례 치르 이야기 전하 지 대목 단종 죽음 이후 인간 선택 존재 보이 주 중요 기록 영화 엄 흥 정서 중심축 세우 이유 역사 기억 정확히 맞닿 있 허구 감상 아니 기록 속 남 있 인간 선택 확장 방식 장소 기록 설득 청령포 관풍헌 단종 유배 생활 핵심 장소 서로 다른 성격 기록 반복 등장 세조 실록 년 월 음력 노산 군 영월 유배 늘 사실 간략히 전하 뿐 거처 구체 성격 상세히 서술 않 반면 후대 서책 연려실기술 대동야승 단종 처음 머물 청령포 삼면 강 둘러싸이 배 없이 출입 어렵 곳 묘사 인하 유배 물리 고립 전제 하 조치 드러나 또한 같 기록 영월 일대 홍수 청령포 머무르 없 되 단종 거처 관아 속하 누정 관풍헌 옮기 지 서술 전하 지 단종 마지막 시간 하나 공간 고정 아니 자연 조건 정치 판단 따르 계속 이동 관리 보이 주 대목 청령포 자연 지형 이용 고립 공간 관풍헌 권력 시야 안 이루어지 감시 통제 공간 이러 장소 대비 단종 유배 단계 압박 방식 달리 과정 기록 차원 뚜렷 증언 기록 언어 드러나 한명회 위치 왕 사 남자 단종 비극 감정 이야기 밀어붙이 않 비극 어떤 정치 구조 속 형성 조용히 드러내 구조 중심 한명회 있 단종 죽음 직접 명령 인물 기록 않 단종 둘러싸 판단 제도 조치 형성 핵심 축 있 인물 세조 실록 세조 즉위 직후 국정 운영 중심 인물 한명회 반복 등장 실록 국가 중요 사안 함께 논의 하 기록 있 즉 한명회 명령 전달 신하 아니 판단 과정 자체 참여 인물 뜻 단종 복위 움직임 발각 뒤 기록 더욱 분명 실록 역 토벌 논의 참여 쓰 여기 역 단순 반란 아니 단종 다시 왕 세우 행위 자체 국가 대하 반역 규정 표현 문장 한명회 단종 복위 세력 어떻 인식 어떤 정치 판단 언어 안 있 명확히 보이 주 영화 실록 문장 직접 재현 않 대신 문장 낳 결과 인간 시간 공간 풀어내 유배 감시 격하 침묵 작동 모든 순간 한명회 정치 판단 그림자 깔리 있 그래서 단종 죽음 특정 개인 잔혹 환원 않 그것 한명회 대표 권력 언어 인간 삶 끝 압박 결과 읽히 왕 사 남자 바로 지점 실록 짧 문장 담 있 무게 감정 서사 확장 역사 영화 만나 설득력 있 지점 만들 내 기록 영화 만나 지점 왕 사 남자 단종 죽음 단정 않 대신 조선왕조실록 침묵 여러 서책 균열 모두 끌어안 권력 기록 않 시간 감정 이야기 복원 그래서 영화 왕 비극 기록 기록 사이 지우 지 인간 하루 다시 살 보 만들 작품 남 점 영화 오래 기억 만들 가장 단단 이유,Friday,0.181697956242798,-37.0,부정,33
2026-02-06,4.0,"배우들의 연기는 너무 좋았지만 연출은 촌스럽고 허술했다. 고을사람들이 사랑방마냥 유배지를 방문하고 담소나누는 장면들은 감독이 단종이 외롭지않았으면 하는 마음에서 그런 픽션을 넣은건지 모르겠는데 결론적으론 최악
의 결정이었다. 현실성도 너무 떨어졌을뿐만 아니라 오히려 비극적인 결말에 쌩뚱맞고 더 단종을 비참하게 만드는 결과였다. 죽고싶어하고 삶에 의욕이 없는 사람에게 희망 조금 던저주고 기운차리게한 다음 뒤통수 치는 느낌이였다. 이럴거면 희망과 기쁨을 흐름과 안맞게 왜 억지로 넣으려한건지 명절영화로 밀려고 cj감성을 넣은건가?
그리고 단종은 어렸다. 영화에서는 각자 자기가 힘드니 나서지 말라거나 너가 죽으면 내가 힘들어진다는 말만한다.
아무도 이 어린왕에게 위로를 해주는 사람이 없다.
그리고 어른스럽게 남들을 다독이는 이 어린왕이 안쓰럽고 감독이 원망스러웠다. 한명이라도 따듯하게 어른처럼 안아줄 수 없었나? 지금과는 다르겠지만 어린왕에게 아무런 대가없이 위로와 공감을 해주는 사람이 있었다면 이 영화는 단종에게 위로가 됐을지도 모른다. 그저 어른이 원하는 왕 어른이 요구하고 바라는 어른스러움을 가진 아이를 묘사해놓아서 실망했다. 물론 왕이니 위엄있고 어른스러움이 있어야겠지만 이 영화는 더 단종을 고독하게 만드는것처럼 보였다. 물론 이건 내 개인적인 의견이지만 정말 뻔한 연출을 촌스럽게 살려서 유치했다. 전반적으로는 연기력이 멱살잡고 끌고가 만족했지만 대사도 하... 웹드라마도 아니고 뭔.. 가장 큰 문제는 호랑이 CG였다. 초반부터 몰입 와장창 느낌. 하지만 배우만 봐도 괜찮은 영화이긴하다.",배우 연기 좋 연출 촌 스럽 허술 고을 사람 사랑방 유배지 방문 담소 나누 장면 감독 단종 외롭 않 하 마음 그런 픽션 넣 모르 결론 최악 결정 현실 떨어지 뿐 아니 오히려 비극 결말 쌩뚱 맞 단종 비참 만들 결과 죽 싶 하 삶 의욕 없 사람 희망 조금 덜 저주 기운 차리 하 다음 뒤통수 치 느낌 이렇 희망 기쁨 흐름 안 맞 왜 억지로 넣 하 명절 영화 밀 감성 넣 그리고 단종 어리 영화 각자 자기 힘들 나서 말 너 죽 나 힘들 지 말 하 아무 어리 왕 위로 하 주 사람 없 그리고 어른 스럽 남 다독이 어리 왕 안쓰럽 감독 원망 스럽 명 따듯 어른 안 주 없 지금 다르 어리 왕 아무런 대가 없이 위로 공감 하 주 사람 있 영화 단종 위로 되 모르 그저 어른 원하 왕 어른 요구 바라 어른 스럽 가지 아이 묘사 놓 실망 물론 왕 위엄 있 어른 스럽 있 영화 단종 고독 만들 보이 물론 이거 나 개인 의견 뻔 연출 촌 스럽 살리 유치 전반 연기력 멱살 잡 끌 만족 대사 하 웹 드라마 아니 뭔 가장 크 문제 호랑이 초반 몰입 와장창 느끼 하지만 배우 보 괜찮 영화 하,Friday,0.2361562411688089,-6.0,부정,15
2026-02-06,2.0,익숙한 요리사가 익숙한 재료로 만든 익숙한 요리,익숙하 요리사 익숙하 재료 만들 익숙하 요리,Friday,0.0,0.0,중립,0
2026-02-06,2.5,픽션의 소소한 웃음과 역사의 씁쓸한 뒷맛,픽션 소소 웃음 역사 씁쓸 뒷맛,Friday,0.1,0.0,중립,0
2026-02-06,5.0,"비극적인 역사에 박지훈의 이홍위가 더해지니,
눈물을 멈출 수가 없었다.
마을 사람들과 어울리며 아이처럼 웃던 찰나의 행복을 보았기에,
가슴은 더 미어졌다.
고작 열일곱에 불과했던 어린 왕이여,
부디 강 건너에서는 그 무거운 짐을 모두 내려놓고 누구보다 밝게 웃으며 행복하길 바란다.",비극 역사 박지훈의 이홍위 지 눈물 멈추 없 마을 사람 어울리 아이 웃 찰나 행복 보 가슴 미어지 고작 열 일곱 불과 어리 왕 부디 강 건너 무겁 짐 모두 내려놓 누구 밝 웃 행복 바라,Friday,0.1412015659834063,-1.0,부정,6
2026-02-06,3.0,오늘부로 제 조선왕조101 픽은 단종입니다,오늘 조선 왕조 픽 단종,Friday,0.1,0.0,중립,0
2026-02-06,2.0,세련미가 너무 부족함,세련미 부족,Friday,0.0,0.0,중립,2
2026-02-06,2.5,한없이 가벼운 연출에 무너지는 이야기의 중심,한없이 가볍 연출 무너지 이야기 중심,Friday,0.1,0.0,중립,0
